id,url,header,endereço,extras,Bairro,Retirado em,comodos_limpo,comodos_limpos,banheiros_limpos,garagens_limpas,preço_limpo,condomínio_limpo,area_limpo,Condomínio fechado,Acesso para deficientes,Portão eletrônico,Vista panorâmica,Aquecimento,Hall de entrada,Salão de jogos,Cozinha,Porcelanato,Despensa,Piscina para adulto,Varanda,Cozinha grande,Churrasqueira,Espaço gourmet,Depósito,Portaria 24h,Jardim,Janela grande,Copa,Estacionamento para visitantes,Próximo a transporte público,Quadra de tênis,Gramado,Móvel planejado,Vigia,Cabeamento estruturado,TV a cabo,Vista para lago,Próximo a hospitais,Spa,Perto de vias de acesso,Vista para o mar,Academia,Espaço verde / Parque,Bicicletário,Espaço teen,Box blindex,Ar-condicionado,Janela de alumínio,Recepção,Quadra poliesportiva,Segurança 24h,Garagem,Piscina,Ambientes integrados,Aceita animais,Varanda gourmet,Próximo a escola,Quintal,Vista exterior,Circuito de segurança,Isolamento acústico,Andar inteiro,Churrasqueira na varanda,Conexão à internet,Elevador,Sauna,Armário na cozinha,Escritório,Piscina infantil,Sala grande,Sala de jantar,Playground,Próximo a shopping,Mais de um andar,Mobiliado,Sistema de alarme,Área de lazer,Lavanderia,Área de serviço,Cozinha americana,Piso de madeira,Interfone,Gás Encanado,Vista para a montanha,Ventilação natural,Closet,Armário embutido,Lavabo,Armário embutido no quarto,Salão de festas,Piso laminado,Gesso - Sanca - Teto Rebaixado,Quarto de serviço,Gerador elétrico
2516298523,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-138m2-venda-RS1755000-id-2516298523/,"Apartamento com 3 Quartos à Venda, 138m²","Rua Artur Araripe - Gávea, Rio de Janeiro - RJ",Playground,Gávea,2021-04-14 10:55:00,0,3,2,1,1755000,2500,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516296723,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-162m2-venda-RS1470000-id-2516296723/,"Apartamento com 3 Quartos à Venda, 162m²","Avenida Padre Leonel Franca - Gávea, Rio de Janeiro - RJ","Playground, Salão de festas",Gávea,2021-04-14 10:55:00,0,3,2,2,1470000,2014,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2516294749,https://www.vivareal.com.br/imovel/apartamento-4-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-164m2-venda-RS2900000-id-2516294749/,"Apartamento com 4 Quartos à Venda, 164m²","Rua Marquês de São Vicente - Gávea, Rio de Janeiro - RJ","Piscina, Playground",Gávea,2021-04-14 10:55:00,0,4,3,2,2900000,2800,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2461878963,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-135m2-venda-RS1620000-id-2461878963/,"Apartamento com 3 Quartos à Venda, 135m²","Travessa Madre Jacinta - Gávea, Rio de Janeiro - RJ","Área de serviço, Mais de um andar, Copa",Gávea,2021-04-14 10:55:00,0,3,3,1,1620000,1994,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512109072,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-100m2-venda-RS1750000-id-2512109072/,"Apartamento com 3 Quartos à Venda, 100m²","Rua Marquês de São Vicente - Gávea, Rio de Janeiro - RJ","Piscina, Varanda, Churrasqueira, Elevador, Academia",Gávea,2021-04-14 10:55:00,0,3,1,2,1750000,0,100,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503446080,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-76m2-venda-RS950000-id-2503446080/,"Apartamento com 3 Quartos à Venda, 76m²","Rua Artur Araripe - Gávea, Rio de Janeiro - RJ","Elevador, Ar-condicionado, Interfone",Gávea,2021-04-14 10:55:00,0,3,2,0,950000,966,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2513390553,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-88m2-venda-RS1550000-id-2513390553/,"Apartamento com 3 Quartos à Venda, 88m²","Rua Vice-Governador Rúbens Berardo - Gávea, Rio de Janeiro - RJ","Piscina, Varanda, Mobiliado, Elevador, Academia",Gávea,2021-04-14 10:55:00,0,3,3,2,1550000,1400,88,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511778049,https://www.vivareal.com.br/imovel/apartamento-2-quartos-gavea-zona-sul-rio-de-janeiro-40m2-venda-RS480000-id-2511778049/,"Apartamento com 2 Quartos à Venda, 40m²","Avenida Padre Leonel Franca - Gávea, Rio de Janeiro - RJ","Ar-condicionado, Interfone",Gávea,2021-04-14 10:55:00,0,2,1,0,480000,350,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2513809638,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-100m2-venda-RS1660000-id-2513809638/,"Apartamento com 3 Quartos à Venda, 100m²","Rua Marquês de São Vicente, 295 - Gávea, Rio de Janeiro - RJ","Varanda, Condomínio fechado, Área de serviço, Aceita animais, Conexão à internet",Gávea,2021-04-14 10:55:00,0,3,2,1,1660000,10,100,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516689279,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-103m2-venda-RS995000-id-2516689279/,"Apartamento com 3 Quartos à Venda, 103m²","Rua Osório Duque Estrada - Gávea, Rio de Janeiro - RJ","Elevador, Varanda gourmet, Segurança 24h, Playground, Área de serviço",Gávea,2021-04-14 10:55:00,0,3,2,1,995000,1100,103,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497692773,https://www.vivareal.com.br/imovel/apartamento-2-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-88m2-venda-RS1715000-id-2497692773/,"Apartamento com 2 Quartos à Venda, 88m²","Rua Marquês de São Vicente, 144 - Gávea, Rio de Janeiro - RJ","Piscina, Churrasqueira, Elevador, Academia, Condomínio fechado",Gávea,2021-04-14 10:55:00,0,2,2,1,1715000,1200,88,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497692190,https://www.vivareal.com.br/imovel/apartamento-2-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-88m2-venda-RS1715000-id-2497692190/,"Apartamento com 2 Quartos à Venda, 88m²","Rua Marquês de São Vicente, 144 - Gávea, Rio de Janeiro - RJ","Piscina, Churrasqueira, Academia, Playground, Espaço gourmet",Gávea,2021-04-14 10:55:00,0,2,2,1,1715000,1200,88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497692189,https://www.vivareal.com.br/imovel/apartamento-2-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-88m2-venda-RS1715000-id-2497692189/,"Apartamento com 2 Quartos à Venda, 88m²","Rua Marquês de São Vicente, 144 - Gávea, Rio de Janeiro - RJ","Churrasqueira, Elevador, Academia, Condomínio fechado, Espaço gourmet",Gávea,2021-04-14 10:55:00,0,2,2,1,1715000,1200,88,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506743892,https://www.vivareal.com.br/imovel/apartamento-4-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-114m2-venda-RS1900000-id-2506743892/,"Apartamento com 4 Quartos à Venda, 114m²","Rua Vice-Governador Rúbens Berardo - Gávea, Rio de Janeiro - RJ","Piscina, Churrasqueira, Área de serviço, Interfone, Sauna",Gávea,2021-04-14 10:55:00,0,4,2,2,1900000,1551,114,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2514894119,https://www.vivareal.com.br/imovel/apartamento-2-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-88m2-venda-RS1770000-id-2514894119/,"Apartamento com 2 Quartos à Venda, 88m²","Rua Marquês de São Vicente - Gávea, Rio de Janeiro - RJ","Piscina, Varanda, Churrasqueira, Área de serviço, Ar-condicionado",Gávea,2021-04-14 10:55:00,0,2,3,1,1770000,0,88,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510837849,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-112m2-venda-RS1700000-id-2510837849/,"Apartamento com 3 Quartos à Venda, 112m²","Rua Duque Estrada - Gávea, Rio de Janeiro - RJ","Playground, Área de serviço, Salão de festas, Sala de jantar",Gávea,2021-04-14 10:55:00,0,3,1,1,1700000,1075,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2515942485,https://www.vivareal.com.br/imovel/apartamento-1-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-70m2-venda-RS799000-id-2515942485/,"Apartamento com Quarto à Venda, 70m²","Gávea, Rio de Janeiro - RJ",Interfone,Gávea,2021-04-14 10:55:00,0,1,2,1,799000,1030,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2508912989,https://www.vivareal.com.br/imovel/apartamento-2-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-90m2-venda-RS1400000-id-2508912989/,"Apartamento com 2 Quartos à Venda, 90m²","Rua Vice-Governador Rúbens Berardo - Gávea, Rio de Janeiro - RJ","Piscina, Churrasqueira, Playground, Área de serviço, Salão de festas",Gávea,2021-04-14 10:55:00,0,2,2,1,1400000,1050,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2511362784,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-118m2-venda-RS1995000-id-2511362784/,"Apartamento com 3 Quartos à Venda, 118m²","Gávea, Rio de Janeiro - RJ","Piscina, Varanda, Elevador, Academia, Playground",Gávea,2021-04-14 10:55:00,0,3,3,2,1995000,1508,118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507634176,https://www.vivareal.com.br/imovel/apartamento-2-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-92m2-venda-RS1050000-id-2507634176/,"Apartamento com 2 Quartos à Venda, 92m²","Rua Artur Araripe - Gávea, Rio de Janeiro - RJ",,Gávea,2021-04-14 10:55:00,0,2,1,1,1050000,1200,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503308093,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-118m2-venda-RS1750000-id-2503308093/,"Apartamento com 3 Quartos à Venda, 118m²","Rua Marquês de São Vicente - Gávea, Rio de Janeiro - RJ","Piscina, Churrasqueira, Vista exterior, Cabeamento estruturado, Sauna",Gávea,2021-04-14 10:55:00,0,3,3,2,1750000,1547,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515942684,https://www.vivareal.com.br/imovel/apartamento-2-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-249m2-venda-RS2940000-id-2515942684/,"Apartamento com 2 Quartos à Venda, 249m²","Gávea, Rio de Janeiro - RJ","Elevador, Interfone",Gávea,2021-04-14 10:55:00,0,2,4,2,2940000,2650,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2513390366,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-150m2-venda-RS2400000-id-2513390366/,"Apartamento com 3 Quartos à Venda, 150m²","Rua Major Rúbens Vaz - Gávea, Rio de Janeiro - RJ","Varanda, Elevador, Playground, Área de serviço, Salão de festas",Gávea,2021-04-14 10:55:00,0,3,4,2,2400000,2200,150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2512893874,https://www.vivareal.com.br/imovel/apartamento-1-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-60m2-venda-RS800000-id-2512893874/,"Apartamento com Quarto à Venda, 60m²","Rua Artur Araripe - Gávea, Rio de Janeiro - RJ","Elevador, Armário embutido, Armário na cozinha, Interfone",Gávea,2021-04-14 10:55:00,0,1,1,1,800000,1170,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2498605510,https://www.vivareal.com.br/imovel/apartamento-4-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-114m2-venda-RS1750000-id-2498605510/,"Apartamento com 4 Quartos à Venda, 114m²","Rua Vice-Governador Rúbens Berardo, 125 - Gávea, Rio de Janeiro - RJ","Piscina, Varanda, Elevador, Academia, Condomínio fechado",Gávea,2021-04-14 10:55:00,0,4,3,2,1750000,1710,114,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516689277,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-103m2-venda-RS1500000-id-2516689277/,"Apartamento com 3 Quartos à Venda, 103m²","Rua Osório Duque Estrada - Gávea, Rio de Janeiro - RJ","Elevador, Segurança 24h, Playground, Área de serviço, Salão de festas",Gávea,2021-04-14 10:55:00,0,3,1,1,1500000,1386,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2515942682,https://www.vivareal.com.br/imovel/apartamento-2-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-178m2-venda-RS2735000-id-2515942682/,"Apartamento com 2 Quartos à Venda, 178m²","Gávea, Rio de Janeiro - RJ","Elevador, Interfone",Gávea,2021-04-14 10:55:00,0,2,3,1,2735000,1800,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2511101614,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-105m2-venda-RS1995000-id-2511101614/,"Apartamento com 3 Quartos à Venda, 105m²","Rua Marquês de São Vicente - Gávea, Rio de Janeiro - RJ",Cozinha,Gávea,2021-04-14 10:55:00,0,3,1,2,1995000,1500,105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509904604,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-107m2-venda-RS2200000-id-2509904604/,"Apartamento com 3 Quartos à Venda, 107m²","Rua Marquês de São Vicente - Gávea, Rio de Janeiro - RJ","Piscina, Varanda, Elevador, Playground, Área de serviço",Gávea,2021-04-14 10:55:00,0,3,3,2,2200000,1600,107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492896788,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-117m2-venda-RS1600000-id-2492896788/,"Apartamento com 3 Quartos à Venda, 117m²","Gávea, Rio de Janeiro - RJ",Piscina,Gávea,2021-04-14 10:55:00,0,3,3,1,1600000,1700,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511101401,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-115m2-venda-RS1620000-id-2511101401/,"Apartamento com 3 Quartos à Venda, 115m²","Rua Duque Estrada - Gávea, Rio de Janeiro - RJ","Playground, Área de serviço, Jardim, Salão de festas, Conexão à internet",Gávea,2021-04-14 10:55:00,0,3,2,1,1620000,1100,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2515286674,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-162m2-venda-RS1450000-id-2515286674/,"Apartamento com 3 Quartos à Venda, 162m²","Gávea, Rio de Janeiro - RJ","Elevador, Interfone",Gávea,2021-04-14 10:55:00,0,3,3,2,1450000,2100,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2489875716,https://www.vivareal.com.br/imovel/apartamento-4-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-140m2-venda-RS2500000-id-2489875716/,"Apartamento com 4 Quartos à Venda, 140m²","Rua Marquês de São Vicente - Gávea, Rio de Janeiro - RJ","Piscina, Varanda, Churrasqueira, Elevador, Academia",Gávea,2021-04-14 10:55:00,0,4,3,2,2500000,1560,140,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509425011,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-80m2-venda-RS1150000-id-2509425011/,"Apartamento com 3 Quartos à Venda, 80m²","Rua General Rabelo - Gávea, Rio de Janeiro - RJ","Mobiliado, Área de serviço, Interfone",Gávea,2021-04-14 10:55:00,0,3,2,1,1150000,1700,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2516661803,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-105m2-venda-RS2000000-id-2516661803/,"Apartamento com 3 Quartos à Venda, 105m²","Rua Professor Manuel Ferreira - Gávea, Rio de Janeiro - RJ","Piscina, Playground, Salão de festas, Quadra poliesportiva, Salão de jogos",Gávea,2021-04-14 10:55:00,0,3,2,2,2000000,1500,105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2513272280,https://www.vivareal.com.br/imovel/apartamento-3-quartos-gavea-zona-sul-rio-de-janeiro-com-garagem-191m2-venda-RS2348927-id-2513272280/,"Apartamento com 3 Quartos à Venda, 191m²","Rua Marquês de São Vicente - Gávea, Rio de Janeiro - RJ",,Gávea,2021-04-14 10:55:00,0,3,1,1,2348927,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
